curve,cutoff,cutoff_converged,field_error,gradient_error,gradient_step_consistency,grid,halfband,halfwidth,kd,knee_0.001,knee_0.1,knee_1e-06,ko,matrix_error,max_mode,nonzeros,order,r2_K,r2_Kp,r2_T,r2_V,rate_K,rate_Kp,rate_T,rate_V,rate_envelope,retained,trace_error
corrugated,121,5.199995671815277e-15,0.008082181042003086,0.04644797361241559,4.007709621324075e-07,1024,32,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.026178271625147784,9,58956,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.249606259208454,0.019299912930315816
corrugated,121,5.199995671815277e-15,0.00808218104200308,0.04331203971409182,4.007709621324075e-07,1024,33,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.026178271625147784,9,60636,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.2567189960879947,0.019299912930315837
corrugated,121,5.199995671815277e-15,0.008082181042003159,0.029538324924795262,4.007709621324075e-07,1024,34,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.026178271625147784,9,62308,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.2637978627919186,0.019299912930315865
corrugated,121,5.199995671815277e-15,0.00808218104200295,0.025749492055053905,4.007709621324075e-07,1024,35,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.026178271625147784,9,63972,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.27084285932022556,0.019299912930315802
corrugated,121,5.199995671815277e-15,0.0031731239284916455,0.017098102065350788,4.007709621324075e-07,1024,36,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.014567250347776603,9,65628,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.2778539856729157,0.00906598632487781
corrugated,121,5.199995671815277e-15,0.003173123928491915,0.0160652078929562,4.007709621324075e-07,1024,37,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.014567250347776603,9,67276,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.284831241849989,0.009065986324877857
corrugated,121,5.199995671815277e-15,0.0031731239284917088,0.008764248081981616,4.007709621324075e-07,1024,38,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.014567250347776603,9,68916,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.2917746278514454,0.009065986324877812
corrugated,121,5.199995671815277e-15,0.0031731239284918476,0.007549316325537397,4.007709621324075e-07,1024,39,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.014567250347776603,9,70548,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.29868414367728496,0.009065986324877828
corrugated,121,5.199995671815277e-15,0.0010872011928360168,0.004477694598203937,4.007709621324075e-07,1024,40,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.008351741435020257,9,72172,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.30555978932750766,0.004585155715248239
corrugated,121,5.199995671815277e-15,0.0010872011928361688,0.004203814266184466,4.007709621324075e-07,1024,41,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.008351741435020257,9,73788,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.3124015648021135,0.004585155715248246
corrugated,121,5.199995671815277e-15,0.0010872011928360426,0.0025759668751694333,4.007709621324075e-07,1024,42,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.008351741435020257,9,75396,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.31920947010110245,0.004585155715248245
corrugated,121,5.199995671815277e-15,0.0010872011928360916,0.002288836483259326,4.007709621324075e-07,1024,43,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.008351741435020257,9,76996,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.3259835052244746,0.004585155715248249
corrugated,121,5.199995671815277e-15,0.0002486693767427511,0.0012072990113040961,4.007709621324075e-07,1024,44,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.003526424210127811,9,78588,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.33272367017222987,0.0017163601295115884
corrugated,121,5.199995671815277e-15,0.00024866937674268704,0.0011591574949963016,4.007709621324075e-07,1024,45,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.003526424210127811,9,80172,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.3394299649443682,0.0017163601295115778
corrugated,121,5.199995671815277e-15,0.00024866937674264687,0.0006669611366842686,4.007709621324075e-07,1024,46,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.003526424210127811,9,81748,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.3461023895408898,0.0017163601295115802
corrugated,121,5.199995671815277e-15,0.00024866937674261586,0.0005695449255202463,4.007709621324075e-07,1024,47,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.003526424210127811,9,83316,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.35274094396179445,0.0017163601295115817
corrugated,121,5.199995671815277e-15,6.0195951147449216e-05,0.0003392997129890632,4.007709621324075e-07,1024,48,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.0018459918440176632,9,84876,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.35934562820708227,0.0007442423680329144
corrugated,121,5.199995671815277e-15,6.019595114748175e-05,0.0003307303018429498,4.007709621324075e-07,1024,49,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.0018459918440176632,9,86428,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.3659164422767532,0.0007442423680329188
corrugated,121,5.199995671815277e-15,6.0195951147441904e-05,0.00016606341904052858,4.007709621324075e-07,1024,50,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.0018459918440176632,9,87972,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.3724533861708073,0.0007442423680329236
corrugated,121,5.199995671815277e-15,6.019595114750435e-05,0.0001517432083146125,4.007709621324075e-07,1024,51,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.0018459918440176632,9,89508,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.37895645988924453,0.0007442423680329205
corrugated,121,5.199995671815277e-15,1.441033144384134e-05,8.331515404301986e-05,4.007709621324075e-07,1024,52,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.0009090043229481698,9,91036,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.3854256634320649,0.0002991593500113677
corrugated,121,5.199995671815277e-15,1.4410331443675126e-05,8.083296062704819e-05,4.007709621324075e-07,1024,53,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.0009090043229481698,9,92556,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.3918609967992684,0.00029915935001136767
corrugated,121,5.199995671815277e-15,1.4410331443733788e-05,3.449423930336288e-05,4.007709621324075e-07,1024,54,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.0009090043229481698,9,94068,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.3982624599908551,0.0002991593500113675
corrugated,121,5.199995671815277e-15,1.4410331443780408e-05,3.111721235865137e-05,4.007709621324075e-07,1024,55,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.0009090043229481698,9,95572,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.40463005300682486,0.0002991593500113685
corrugated,121,5.199995671815277e-15,3.598734179352714e-06,1.664509727005207e-05,4.007709621324075e-07,1024,56,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.0004733090566510303,9,97068,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.41096377584717775,0.000132623978918929
corrugated,121,5.199995671815277e-15,3.5987341794161663e-06,1.6206878809311066e-05,4.007709621324075e-07,1024,57,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.0004733090566510303,9,98556,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.41726362851191384,0.00013262397891892856
corrugated,121,5.199995671815277e-15,3.5987341794947278e-06,7.623759715885206e-06,4.007709621324075e-07,1024,58,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.0004733090566510303,9,100036,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.42352961100103304,0.00013262397891892976
corrugated,121,5.199995671815277e-15,3.5987341794240916e-06,6.967019368707827e-06,4.007709621324075e-07,1024,59,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.0004733090566510303,9,101508,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.4297617233145354,0.0001326239789189298
corrugated,121,5.199995671815277e-15,6.335515551465961e-07,3.27505937660854e-06,4.007709621324075e-07,1024,60,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.00015797861474911337,9,102972,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.4359599654524209,3.819004575828671e-05
corrugated,121,5.199995671815277e-15,6.335515552616167e-07,3.204436540184048e-06,4.007709621324075e-07,1024,61,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.00015797861474911337,9,104428,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.4421243374146895,3.819004575828731e-05
corrugated,121,5.199995671815277e-15,6.335515551435411e-07,1.503967638421461e-06,4.007709621324075e-07,1024,62,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.00015797861474911337,9,105876,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.44825483920134124,3.8190045758286515e-05
corrugated,121,5.199995671815277e-15,6.335515551842998e-07,1.3853257809893955e-06,4.007709621324075e-07,1024,63,0.10750035796738647,30.0,1,1,1,29.999999999999993,0.00015797861474911337,9,107316,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.45435147081237615,3.8190045758286285e-05
corrugated,121,5.199995671815277e-15,1.253880807443871e-07,6.810584206914703e-07,4.007709621324075e-07,1024,64,0.10750035796738647,30.0,1,1,1,29.999999999999993,8.570711649508388e-05,9,108748,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.4604142322477942,1.446178556905372e-05
corrugated,121,5.199995671815277e-15,1.2538808075800588e-07,6.72291811474631e-07,4.007709621324075e-07,1024,65,0.10750035796738647,30.0,1,1,1,29.999999999999993,8.570711649508388e-05,9,110172,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.46644312350759537,1.446178556905398e-05
corrugated,121,5.199995671815277e-15,1.2538808088022352e-07,3.18073091455733e-07,4.007709621324075e-07,1024,66,0.10750035796738647,30.0,1,1,1,29.999999999999993,8.570711649508388e-05,9,111588,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.4724381445917797,1.4461785569054061e-05
corrugated,121,5.199995671815277e-15,1.253880808636262e-07,2.9268548935392293e-07,4.007709621324075e-07,1024,67,0.10750035796738647,30.0,1,1,1,29.999999999999993,8.570711649508388e-05,9,112996,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.47839929550034715,1.446178556905418e-05
corrugated,121,5.199995671815277e-15,2.1141474629958983e-08,1.2847606244515446e-07,4.007709621324075e-07,1024,68,0.10750035796738647,30.0,1,1,1,29.999999999999993,4.8051027060575004e-05,9,114396,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.4843265762332978,5.345804335937504e-06
corrugated,121,5.199995671815277e-15,2.1141474656235794e-08,1.267759695914635e-07,4.007709621324075e-07,1024,69,0.10750035796738647,30.0,1,1,1,29.999999999999993,4.8051027060575004e-05,9,115788,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.4902199867906315,5.345804335937443e-06
corrugated,121,5.199995671815277e-15,2.114147463526052e-08,5.542369250379585e-08,4.007709621324075e-07,1024,70,0.10750035796738647,30.0,1,1,1,29.999999999999993,4.8051027060575004e-05,9,117172,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.4960795271723484,5.345804335937576e-06
corrugated,121,5.199995671815277e-15,2.114147464534203e-08,5.294043828153818e-08,4.007709621324075e-07,1024,71,0.10750035796738647,30.0,1,1,1,29.999999999999993,4.8051027060575004e-05,9,118548,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.5019051973784484,5.3458043359375205e-06
corrugated,121,5.199995671815277e-15,3.6365416972981283e-09,2.2097959456915456e-08,4.007709621324075e-07,1024,72,0.10750035796738647,30.0,1,1,1,29.999999999999993,2.2538255065196364e-05,9,119916,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.5076969974089316,2.0083728587507233e-06
corrugated,121,5.199995671815277e-15,3.6365416827728856e-09,2.1800087476238396e-08,4.007709621324075e-07,1024,73,0.10750035796738647,30.0,1,1,1,29.999999999999993,2.2538255065196364e-05,9,121276,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.5134549272637978,2.008372858750782e-06
corrugated,121,5.199995671815277e-15,3.6365416942460473e-09,9.315265645519355e-09,4.007709621324075e-07,1024,74,0.10750035796738647,30.0,1,1,1,29.999999999999993,2.2538255065196364e-05,9,122628,243,0.9883040946698063,0.9883042144399325,0.9867385245590794,0.9872916536700806,0.15362877529682817,0.1536288464369117,0.1369449153223799,0.17126555445261768,0.13721793717783654,0.5191789869430473,2.008372858750731e-06
